"ID","Date1","Date2","Localite","Axe","Delai_0","Delai_0_1","Delai_0_2","Delai_0_3","Pop_1","Pop_1_1","Pop_1_2","Pop_1_3","Pop_1_4","Pop_1_6","Pop_1_0","Pop_1_5","Pop_1_5_1","AME_2","AME_2_1","AME_2_2","EHA_3_1","EHA_3_2","EHA_3_3","EHA_3_4","EDU_4_1","EDU_4_2","EDU_4_3","SAN_5_1","SAN_5_2","SAN_6_1","SAN_6_2","SAN_7","SAN_8","SAN_9","SAN_9_1","SAN_10","SA_11","SA_11_1","SA_11_2","SA_12","SA_12_1","SA_12_2","EvalReal","CodeEval","AME_NFI","Education","MultiAppro","MultiRapid","Sante","WASH","AccesLog_1","AccesSec_1","DispRess_1","StabMouv_1","Aucun_1","AccesLog_2","AccesSec_2","MobRess_2","Aucun_2","AccesLog_3","AccesSec_3","Aucun_3","SuiInt_Oui","SuiInt_Non","CodeProv","Province","CodeDist","District","CodeTerr","Territoire","CodeSect","Secteur","CodeGroupe","Groupement","CodeZdS","ZoneSante","CodeAdS","AireSante","Longitude","Latitude","Comment"
1,"2014-04-13","2014-04-23","Mutunda1","Mwenga- Mutunda1",6,0,3,3,452,0,452,0,0,0,7,"2,260",22,4,,4,43,0,16,0,0,,,1,,,,,,,,,21,,21,53,,53,,"20,214,041,011",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Mwenga",,"Basile",,,,"Mwenga",,,28.396361,-2.8805,
2,"2014-04-13","2014-04-16","Mule","Chifunzi - Mule",5,3,2,0,4307,"1,304",0,"3,003",,,7,"30,838",0,4,5,,19,37,32,3,91,,14,0,0,130,88,75,,3,,130,19,16,,64,78,,,"20,114,041,111",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalonge",,,,,28.554833,-2.394528,
3,"2014-04-12","2014-04-14","Kaniro","Masisi-kaniro",56,34,4,18,7085,"1,519",0,0,0,"5,566",6,"42,510",0,,,,,,,,,,,0,0,85,124,0,,2,51,64,,,,,,,,"10,614,032,114",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Osso Banyungu",,"Buabo",,,,,28.813194,-1.484861,"Evaluation sur alerte à la localité de Kaniro et mushwa au mois de février 2014, et dont le rapport d'évaluation est en cour d'élaboration 
Proposition 
-	Appuyer urgemment le CS en SSP y compris le volet nutritionnel et GBV. 
-	Renforcer les séances d’éducation sanitaire dans les 2 localités pour l’assainissement du milieu.
-	Assister la population déplacée et retournée en vivre, non vivre et Abris.
"
4,"2014-04-07","2014-04-10","Nyabyondo","Sake - Wazlikale",51,34,4,12,3239,923,"2,916",0,0,600,6,"19,437",0,,,,,,,,,,,0,0,100,117,1,,3,39,100,,,,,,,,"10,614,021,516",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Osso Banyungu",,"Banyungu",,"Masisi",,,28.736111,-1.315,"Evaluation sur alerte à la localité de nyabyondo au mois de février 2014 dont le rapport est en cours d'élaboration "
5,"2014-04-08","2014-04-10","KALOBA","Kinigi-Luke",51,33,4,13,7567,"3,077",0,0,0,"4,490",6,"45,402",0,,,,,,,,,,,,,66,20,0,,13,12,12,,,,,,,,"10,614,021,515",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Osso Banyungu",,,,"Masisi",,,28.745992,-1.538578,"Evaluation sur Alerte à la localité de KALOBA-KASEYNI au mois de février 2014 dont le rapport est en cours d'élaboration 
Gaps :
-	Absence d’un partenaire Santé pour appuyer le PS Katovu qui  servirait cette population en mouvement ;
-	Barrière financière  aux  soins de la part  des déplacés et Retournés ;
-	Faible proportion d’accouchements Assistés Score d’alerte 5 ;
-	Faible taux de consultation curative, CPN par les IDP et retournés score d’alerte 5;
-	Forte présence des IDPS  et des retournés Score d’alerte 5;
-	Faible taux de couverture vaccinale contre la rougeole et DTC score d’alerte 5 ;
-	Taux  de cas de la malnutrition identifié Score d’alerte 3
-	Morbidité élevée chez les moins de 5 ans  score d’alerte 3, 
-	Insuffisance de l’eau  potable occasionnant beaucoup de cas de diarrhées;
-	Pas d’abris pour la population IDPS ;

Actions à envisager:
-	Assurer un appui institutionnel du PS Katovu pour dispenser des soins gratuits à la population déplacée en SSP  y compris le volet nutritionnel ;
-	Rendre disponible les intrants nutritionnels au PS Katovu;
-	Envisager une campagne de vaccination contre la rougeole dans l’ensemble de la localité ; 
-	Prévoir une assistance humanitaire en vivre, non vivre et abris ;
-	Initier la sensibilisation sur le PF.
"
6,"2014-04-03","2014-04-07","Bukiringi","Gety-Boga",,,,,1500,29,"1,471",0,0,0,4,"6,593",24,3,,,18,70,9,44,1,21,,1,0,38,16,4,,,,45,31,,,15,,,,"30,414,031,412",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Orientale",,"Ituri",,"Irumu",,,,,,"Boga",,"Boga",,,"MSA réalisée par le partenaire locale AJEDEC "
7,"2014-04-05","2014-04-07","Luke","Kinigi-Luke",45,30,4,10,5417,"1,214",0,0,0,"4,203",6,"32,502",0,,,,,,,,,,,,,99,90,0,,7,51,49,,,,,,,,"10,614,032,113",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,,,,,,,,28.80066,-1.559867,"Evaluation sur alerte à la localité de Luke au mois de février 2014 dont le rapport est en cours d'élaboration et dont voici les constat
-	Forte présence des déplacés dans la contrée (Score d’alerte 5)
-	Forte morbidité chez les moins de 5 ans ( score d’alerte 5), 
-	Inaccessibilité financière aux soins de la part des déplacés
-	Forte présence des retournés 
-	Faible taux de couverture vaccinale contre la rougeole score d’alerte 4 ;
-	Insuffisance de l’eau  potable occasionnant beaucoup de cas de diarrhées;
-	Absence d’un partenaire Santé pour appuyer le CS Luke qui  servirait cette population en mouvement ;
-	Pas d’abris pour la population IDPS ;
Proposition: -	Appuyer urgemment les SSP au CS Luke  y compris le volet nutritionnel ;
-	Envisager d’organiser une campagne de vaccination contre la rougeole dans l’ensemble de la localité ; 
-	Assistance humanitaire en vivre, non vivre et abris ;
-	Initier la sensibilisation sur le PF.

"
8,"2014-04-03","2014-04-06","Kaanja","Masisi centre-Nyabyondo-Kibua",47,23,5,9,988,128,430,,,430,6,"5,928",0,,,,,,,,,,,2,1,86,69,0,,,,0,,,,,,,,"10,614,021,511",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Osso Banyungu",,,,"Masisi",,,28.71525,-1.3405,"Evaluation sur l'alerte à la localité de Kaandja au mois de février 2014, après évaluation Le besoin en termes d’appui institutionnel au PS Kaandja se fait sentir (appui en médicaments et besoin de réhabilitation de la structure sanitaire)
Les indicateurs sur le DTC3 et VAR provienent des enquêtes ménage, car au niveau de ce poste de santé il n'y avait presque pas "
9,"2014-04-01","2014-04-05","Bapakombe-Pendekali","Beni - Cantine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Beni Mbau",,"Madiwe",,"Beni",,,29.187667,0.5115,
10,"2014-04-01","2014-04-04","Kahongo",,25,18,5,3,2119,"1,050","1,069",,0,,7,"14,197",60,4,4,4,77,0,4,0,89,64,64,1,0,52,104,0,,,38,9,25,23,28,44,59,30,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,,"Katanga",,"Tanganika",,"Manono",,"Luvwa",,,,"Kiambi",,,27.753833,-7.685597,
11,"2014-04-02","2014-04-04","Bukumbirire","Kinigi-Katoyi",44,33,4,7,1879,650,312,,0,"1,229",6,"11,304",0,,,,,,,,,,,10,4,100,114,1,,1,25,81,,,,,,,,"10,614,032,114",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,,,,,,,,28.751219,-1.565358,"Evaluation sur alerte à la localité de Bukumbirire au mois de février 2014
Conclusion 
-	Absence d’un partenaire Santé pour appuyer le CS Bukumbirire;
-	Forte morbidité chez les moins de 5 ans, 
-	Faible taux de consultation curative par les IDP;
-	Forte présence des déplacés et des retournés;
-	Barrière financière  aux  soins de la part  des déplacés et Retournés ;
-	Insuffisance de l’eau  potable occasionnant beaucoup de cas de diarrhées
"
12,"2014-04-01","2014-04-03","Gikoro","BURAYI-BUNAGANA",11,0,1,10,2116,0,"2,116",0,0,0,6,"12,696",0,,,,,,,,,,,0,0,96,85,1,,1,18,76,,,,,,,,"10,614,040,111",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwisha",,"Jomba",,"Rwanguba",,,29.5475,-1.318889,"Evaluation sur Alerte à la localité de GIKORO au mois de mars 2014 dont le rapport d'évaluation est en cours d'élaboration "
13,"2014-04-01","2014-04-03","Banabuhini","walikale-Kibua-Masisi",42,25,17,10,1703,413,0,,0,"1,290",6,"10,220",0,,,,,,,,,,,0,0,51,47,0,,,,100,,,,,,,,"10,614,031,412",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Walikale",,"Wanyanga",,"Ihana",,"Walikale",,,28.363953,-1.268817,"Evaluation à la localité de BANABUHINI sur l'alerte au mois de février 2014 dont le rapport est en cours d'élaboration 
Observation sur cette localité : 
-	CPN 2000fc.
-	Consultation: 2000 fc y compris fiches les cas de palu confirmé reste gratuits avec l’appui de MSF.
-	Maternité 15 USD.
-	CPS :  0 fc.
-	CPN : 2000 fc.
-	Petite chirurgie :
-	Observation  si malria : 20 à 30 USD
"
14,"2014-03-30","2014-04-02","KASHEBERE","KASHEBERE-MACHUMBI",39,28,5,6,3989,106,"1,356",0,0,"2,527",5,"19,938",0,,,,,,,,,,,0,0,60,61,0,,12,56,100,,,,,,,,"10,614,033,011",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Walikale",,"Wanyanga",,"Bafuna",,,,,28.673628,-1.310139,"Evaluation sur l'Alerte à la localité de KASHEBERE au mois de février 2014 et dont le rapport est en cours d'élaboration,  Une réponse en termes d’appui institutionnel au CS Kibati serait salutaire pour les retournés, déplacés et les résidents qui vivent dans un état de vulnérabilité avancée lié à l’insécurité qui aurait élu domicile dans son aire de santé"
15,"2014-03-29","2014-04-02","Aveba","Gety-Boga",,,,,3078,78,"3,000",0,0,0,4,"13,656",264,3,,,42,26,48,45,11,21,,1,0,19,3,1,,,,14,29,,,14,,,,"30,414,031,411",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Orientale",,"Ituri",,"Irumu",,"Walendu _Bindi",,,,"Gethy",,"Aveba",29.860839,1.167217,"MSA réalisé par le partenaire AJEDEC"
16,"2014-03-30","2014-04-01","Katoyi","Rubaya/Kinigi/Bukumbirire",39,30,4,5,5702,"3,046",200,0,,"2,456",6,"34,212",0,,,,,,,,,,,3,1,37,49,0,,4,18,25,,,,,,,,"10,614,032,112",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Katoyi",,"Nyalipe",,"Masisi",,,28.723755,-1.568103,"Evaluation sur alerte à la localité de KATOYI au mois de février 2014 et dont le rapport est en cours d'élaboration
conclusion :
-	Absence de partenaire santé dans la zone pour appuyer les SSP ; 
-	Forte présence des IDPS ;
-	Forte prévalence de la malnutrition chez les enfants de moins de 5ans ;
-	Insuffisance  de l’eau potable ;
-	Absence des Toilettes dans la communauté ;
-	Forte mortalité lié à la diarrhée
-	Barrière financière aux soins (score 5) 
-	Manque d’assistance humanitaire  en  vivre et non vivre, abris les déplacés et depuis leur installation ; 
-	Insuffisance manifeste et dangereuse de l’appui au volet UNS et UNTA pour la nutrition.


"
17,"2014-03-28","2014-03-31","Gaki","Ingbokolo-Koboko",14,0,3,11,729,0,729,0,0,0,6,"4,370",21,4,,4,30,4,65,13,,88,,2,1,,,,,,,,26,,26,49,,49,,"30,414,031,413",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Ituri",,"Aru",,"Kakwa",,"Driso",,"Adi",,,30.898017,3.440428,"MSA réalisée après deux autres qui ont été validé dans la même zone"
18,"2014-03-29","2014-03-31","Mpofi","Walikale-Kibua",40,25,8,15,964,301,0,0,,663,6,"5,785",0,,,,,,,,,,,0,0,88,74,2,,7,,74,,,,,,,,"10,614,031,413",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Walikale",,"Wanyanga",,"Utunda",,"Walikale",,,28.202222,-1.179444,"Evaluation sur Alerte à la localité de Mpofi au mois de février 2014 dont le rapport est en cours élaboration 
"
19,"2014-03-26","2014-03-29","BONDE","MASISI - NYABIONDO",,,,,3487,151,"7,415",,0,"9,265",5,"17,435",0,,,,,,,,,,,0,0,100,141,0,,7,36,71,,,,,,,,"10,614,032,611",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Bahunde",,,,"Masisi",,,28.773194,-1.255089,"Evaluation sur l'Alerte à la localité de Bondé Lushebere au mois de mars 2014"
20,"2014-03-27","2014-03-29","Buhumba","Goma-Rutshuru",4,2,2,2,1746,0,"1,746",0,0,0,6,"10,476",0,,,,,,,,,,,0,0,80,53,1,,38,101,66,,,,,,,,"10,614,032,711",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Nyiragongo",,"Bukumu",,"Buhumba",,"Karisimbi",,,29.346347,-1.524878,"Evaluation sur l'alerte à la localité de Buhumba au mois de mars 2014"
21,"2014-03-27","2014-03-29","Rutingita(Kinigi et Kibabi)","Bihambwe-Kinigi",40,33,4,2,16740,"5,008",0,0,0,"11,732",6,"100,438",0,,,,,,,,,,,0,0,100,116,1,,4,343,86,,,,,,,,"10,614,021,516",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Bahunde",,"Mupfuni Kibabi",,"Masisi",,"?? Katembe",28.806152,-1.565358,"Evaluation sur Alerte à la localité de Rutingita au mois de février 2014 dont le rapport est en cours d'élaboration 
Gaps :
-	Forte morbidité chez les moins de 5 ans  score d’alerte 4, 
-	Faible taux d’utilisation de service curatif, CPN, et accouchements assistés, score d’alerte 3;
-	Forte présence des IDPS  et des retournés, Score d’alerte 5;
-	Taux élevé de Mortalité des enfants moins de 5 ans durant le trois derniers mois Score d’alerte 5

Action à envisager :

-	Continuer l’appui assuré aux CS de la localité et 
-	Renforcer les mécanismes de vérification de la gratuité aux personnes déplacées en organisant des descentes d’entretien avec les cibles concernées et auditer les données du curatif et préventif.

"
22,"2014-03-26","2014-03-28","Cheya","Burayi-Bunagana",7,2,5,0,1274,0,"1,274",0,0,0,6,"7,390",46,4,0,4,29,91,33,4,,29,,,,,,,,,,,20,,20,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwisha",,"Jomba",,"Rwanguba",,,,,
23,"2014-03-26","2014-03-28","Gikoro","Burayi-Bunagana",7,2,5,0,2150,0,"2,150",0,0,0,6,"12,686",80,4,,4,49,72,6,,61,,,,,,,,,,,,22,,22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwisha",,"Jomba",,"Rwanguba",,,,,
24,"2014-03-26","2014-03-28","CHEYA","Burayi - Bunagana",6,0,1,5,1225,0,"1,225",0,0,,6,"7,386",0,,,,,,,,,,,0,0,100,91,1,,,,79,,,,,,,,"10,614,032,611",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwisha",,"Jomba",,"Rwanguba",,,29.5475,-1.318889,"Evaluation sur Alerte à la localité de CHEYA au mois de mars 2014 et dont le rapport d'évaluation est en cours d'élaboration "
25,"2014-03-24","2014-03-27","Wangita","Ingbokolo-Koboko",10,0,3,7,1034,0,"1,034",0,0,0,6,"6,204",36,4,,4,39,3,65,15,,54,,1,0,,,,,,,,29,,29,52,,52,,"30,414,031,412",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Ituri",,"Aru",,"Kakwa",,"Driso",,"Adi",,,30.816308,3.392278,"MSA réalisée après la réalisation d'une autre MSA validée dans la même zone"
26,"2014-03-24","2014-03-27","Mutakato","Walikale-Mutakato",35,25,8,4,1739,257,0,0,0,"1,536",7,"12,557",0,,,,,,,,,,,0,0,75,76,1,,7,,64,,,,,,,,"10,614,031,411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Walikale",,"Wanyanga",,"Banabangi",,"Walikale",,"MUTAKATO",28.092833,-1.254919,"Evaluation sur alerte à la localité de MUTAKATO au mois de Février 2014 et dont le rapport est en cours  d'élaboration 
Au vu de tout ce qui précède, les besoins prioritaires pour cette zone seraient d’identifier les vulnérable comme la population déplacée, indigente et famille d’accueil pour leur apporter des soins à travers deux sites de clinique mobile suivi d’une campagne de vaccination contre la rougeole."
27,"2014-03-24","2014-03-26","KIBATI","GOMA-KANYARUCHINYA",,,,,2839,,"2,839",,,,6,"17,034",0,,,,,,,,,,,0,0,34,15,1,,69,70,44,,,,,,,,"10,614,032,411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Nyiragongo",,"Bukumu",,"Mudja",,"Goma",,,29.255289,-1.613917,"Evaluation sur l'Alerte à la localité de KIBATI-KANYARUCHINYA au mois de mars 2014"
28,"2014-03-23","2014-03-24","Katendeji","Kilwa6Katendeji-Dikulushi",43,21,17,5,2185,"1,216",,,,,5,"10,925",44,4,,,64,0,10,1,75,,62,,,,,,,,,,19,,,71,64,81,,"20,214,020,211",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,,"Katanga",,"Haut Katanga",,"Pweto",,"Pweto",,,,"Kilwa",,,28.256389,-8.994167,
29,"2014-03-20","2014-03-23","Driso","Ingbokolo-Gaki",5,0,3,2,698,,698,0,0,0,6,"3,434",36,4,,4,55,17,13,12,,0,,0,1,58,69,0,,10,,14,26,,26,51,,51,,"30,414,031,411",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Ituri",,"Aru",,"Kakwa",,"Driso",,"Adi",,,30.798625,3.432889,
30,"2014-03-14","2014-03-14","Diebio","Bangadi-Doruma",21,7,3,11,588,0,588,0,0,0,5,"2,960",17,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,414,022,113",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,,"Orientale",,"Haut Uele",,"Dungu",,"Ndolomo",,"Magoloko",,"Doruma",,,28.580933,3.749153,"MSA rapide sans indicateurs réalisée après la réalisation de 2 autres MSA complète validée dans la même zone"
31,"2014-03-12","2014-03-14","Kyaka","Kalemie-Kyaka-Dikulushi",55,21,34,0,6090,727,,,,"5,363",,"35,931",83,4,,,49,13,30,10,84,,94,0,0,44,66,0,,26,,53,25,,,58,72,37,,"20,214,020,611",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,,"Katanga",,"Haut Katanga",,"Pweto",,"Pweto",,,,"Nyemba",,,28.282778,-9.1775,
32,"2014-03-09","2014-03-13","Kpasi","Doruma-Banda",17,7,3,7,390,,390,0,0,0,4,"1,833",31,3,,3,42,0,20,10,,,,0,0,,,,,,,,24,,24,62,,62,,"30,414,022,112",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,,"Orientale",,"Haut Uele",,"Dungu",,"Ndolomo",,"Gangala",,"Doruma",,,27.457581,4.624336,"La MSA a été précédé par une autre MSA validée dans la même zone"
33,"2014-03-09","2014-03-11","Kyankalamu","Kilwa-Kyankalamu-Dikulushi",52,21,31,0,3446,964,,,,"2,482",7,"23,777",284,4,,,3,0,13,10,90,,66,,,,,,,,,,26,25,,,,,,"20,214,020,611",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,"Katanga",,"Haut Katanga",,"Pweto",,"Pweto",,,,"Kilwa",,,28.3,-9.08,
