"ID","Date1","Date2","Localite","Axe","Delai_0","Delai_0_1","Delai_0_2","Delai_0_3","Pop_1","Pop_1_1","Pop_1_2","Pop_1_3","Pop_1_4","Pop_1_6","Pop_1_0","Pop_1_5","Pop_1_5_1","AME_2","AME_2_1","AME_2_2","EHA_3_1","EHA_3_2","EHA_3_3","EHA_3_4","EDU_4_1","EDU_4_2","EDU_4_3","SAN_5_1","SAN_5_2","SAN_6_1","SAN_6_2","SAN_7","SAN_8","SAN_9","SAN_9_1","SAN_10","SA_11","SA_11_1","SA_11_2","SA_12","SA_12_1","SA_12_2","EvalReal","CodeEval","AME_NFI","Education","MultiAppro","MultiRapid","Sante","WASH","AccesLog_1","AccesSec_1","DispRess_1","StabMouv_1","Aucun_1","AccesLog_2","AccesSec_2","MobRess_2","Aucun_2","AccesLog_3","AccesSec_3","Aucun_3","SuiInt_Oui","SuiInt_Non","CodeProv","Province","CodeDist","District","CodeTerr","Territoire","CodeSect","Secteur","CodeGroupe","Groupement","CodeZdS","ZoneSante","CodeAdS","AireSante","Longitude","Latitude","Comment"
78,"2014-01-31","2014-02-04","Sorodo","Aveba-Boga",6,0,5,1,1339,397,870,72,0,0,4,"5,343",49,4,4,4,26,83,20,13,7,53,,0,0,,,1,,,,,26,21,26,14,16,14,,"30,414,012,416",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walendu _Bindi",,"Bukiringi",,"Gethy",,,30.042458,1.183522,"MSA réalisée par le partenaire AJEDEC dans le sud Irumu"
79,"2014-01-30","2014-02-03","Luna","Komanda-Eringeti",6,0,5,1,2872,"1,406",0,226,0,"1,240",7,"14,362",87,4,4,,28,22,18,21,74,35,62,0,0,73,79,47,,0,0,67,25,24,,53,56,,,"30,414,012,412",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.617389,0.865164,
80,"2014-01-30","2014-02-03","Luvungi","Katogota-Luvungi-Bwegera",1,0,1,0,9800,,,,,,5,"49,000",,,,,44,,,,,,,,,,,,,,,,,,,,,,,"20,214,012,911",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,,"Sud Kivu",,"Sud Kivu",,"Uvira",,"Bafulero",,"Luvungi-Itara",,"Lemera",,,29.019139,-2.862778,
81,"2014-02-02","2014-02-03","Mutwanga","Bulongo-Mwenda",8,3,6,1,4256,326,0,70,0,"3,604",7,"30,772",35,4,4,,29,87,32,23,61,,46,0,0,72,34,1,,,,118,27,25,,62,68,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Bolema",,"Mutwanga",,,29.745611,0.339444,
82,"2014-01-30","2014-02-03","Dakwa","Ango-Banda",,,,,1619,305,497,40,0,777,6,"9,714",,,,,,,,,195,446,561,,,,,,,,,,,,,,,,,"3,051,401,301",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,"Orientale",,"Bas Uele",,"Ango",,"Ezo",,"Ndolomo",,"Ango",,,26.430277,3.998611,"évaluation réalisée par l'entremise du partenaire AIDER et non suivi des interventions jusqu'à preuve du contraire."
83,"2014-01-29","2014-02-03","Luna","Komanda-Luna",,,,,2872,"1,406",0,226,0,226,7,"14,362",87,,,,,,,,74,0,35,,,,,,,,,,,,,,,,,"3,051,401,291",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.617767,0.865142,
84,"2014-01-31","2014-02-01","Lugungu","Lugungu-Mapimo",13,3,3,7,2309,163,"2,146",,,,5,"11,545",0,4,,,22,59,64,46,35,2,,1,0,93,89,52,,6,,85,27,,,,,,,"20,114,012,111",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bangoma",,"Lulingu",,"Lugungu",27.267694,-2.565917,
85,"2014-01-30","2014-01-31","Maea/Kambau","Butembo-Kambau",2,0,1,1,3499,406,0,121,0,"3,093",7,"23,992",0,4,4,,,,,,,,,,,,,,,,,,23,23,24,,,,,"10,314,012,811",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Bapere",,"Bapakombe",,"Mangurejipa",,"Kambau",28.900833,0.449722,
86,"2014-01-30","2014-01-31","Bulongo","Beni-Kasindi",2,0,1,1,5655,878,0,107,0,"4,777",6,"35,400",22,4,5,,4,,,89,,,,0,0,69,49,0,,,,72,23,20,,66,74,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Beni",,,29.677972,0.331556,
87,"2014-01-30","2014-01-31","Bulongo","Beni-Kasindi",14,12,3,10,5655,878,,107,0,"4,777",6,"35,400",22,,,,,,,,,,,0,0,60,43,0,,,,,,,,,,,,"10,614,013,011",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,,,"Mutwanga",,,29.677972,0.331556,"Rapport  d'évaluation en cours, l'évaluation a été fait dans l'aire de santé de Bulongo-Kitokoli"
88,"2014-01-27","2014-01-30","kirumba","lubero",,,,,13649,854,,,,"12,795",6,"81,898",,,,,,,,,,,,0,0,73,76,0,,3,110,79,,,,,,,,"10,614,012,711",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Kirumba",,"Kinawa",,"Kayna",,,28.981934,-0.780005,"Rapport d’évaluation en cours "
89,"2014-01-29","2014-01-30","Masanga",,12,3,3,6,527,101,426,,,,5,,0,4,,,18,44,25,38,24,4,,3,1,88,81,41,,4,,81,26,,,,,,,"20,114,012,011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bagalo",,,,,27.178428,-2.514639,
90,"2014-01-27","2014-01-30","Kanyabayonga","Goma-Rutshuru-Lubero",7,0,2,5,13769,"2,095",,"1,164",0,"10,510",5,"90,875",230,4,4,,28,84,27,10,65,,50,0,0,62,67,0,0,14,230,86,24,,,,,,,"10,414,012,012",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.174194,-0.681361,"La zone évaluée est une agglomération située à cheval sur deux territoires (Lubero et Rutshuru), deux groupements (Itala et Kanyabayonga)."
91,"2014-01-26","2014-01-30","Ima","Aba-Ima",2,0,1,1,1461,0,"1,461",0,0,0,5,"6,880",24,4,,4,43,9,15,17,,85,,0,0,63,86,1,5,5,13,89,29,,27,41,,41,,"30,414,012,411",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Haut Uele",,"Faradje",,"Kakwa",,"Kirikwa",,"Aba",,,30.179444,3.919058,
92,"2014-01-27","2014-01-29","KILYA","BENI-KILYA",13,6,7,2,3976,511,0,,0,"3,465",6,"23,895",3,,,,,,,,,,,0,0,99,78,0,,,,58,,,,,,,,"10,614,012,712",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Mutwanga",,,29.594222,0.388194,"Evaluation sur l'alerte dans la localité de KILYA au mois  de janvier "
93,"2014-01-26","2014-01-29","Kilia","Beni-Kasindi",5,0,1,1,3917,511,0,,0,"3,406",,,,,,,,,,,,,,,,,,,,,,,25,24,,,,,,"10,314,013,121",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Mutwanga",,,,,
94,"2014-01-27","2014-01-29","KANYABAYONGA","Lubero-Kanyabayonga",11,7,2,1,12674,"2,093",,,0,"10,581",6,"76,044",0,,,,,,,,,,,4,2,70,75,0,,16,230,100,,,,,,,,"10,614,012,711",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.124756,-0.527336,"Rapport d'évaluation en cours de correction"
95,"2014-01-24","2014-01-29","Nzovu","Luyuyu-nzovu-lwigi",186,181,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,213,062,013",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bamuguba-Sud",,"Mulungu",,,27.992889,-2.556083,
96,"2014-01-26","2014-01-28","Birundule","Nyanzale- Kanyabayonga",8,0,2,6,4686,813,"2,967",,0,906,6,"29,053",96,4,4,4,43,63,40,19,85,64,16,0,0,88,74,1,,100,,57,23,21,24,43,57,38,,"1,031,401,205",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwito",,"Kanyabayonga",,"Birambizo",,,29.130667,-0.859472,
97,"2014-01-27","2014-01-28","Kasangati",,10,3,3,4,516,69,447,,,,5,,0,4,,,,,,,63,3,,,,,,,,,,,29,,,,,,,"20,114,012,012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bakiunga",,"Shabunda",,,27.174111,-2.47765,
98,"2014-01-24","2014-01-27","Hutwe","Matembe-Hutwe",4,0,3,1,2365,321,0,0,0,"2,044",6,"13,954",49,4,4,,37,83,20,36,76,,1,0,0,70,65,1,,1,6,89,35,,,,,,,"10,414,012,013",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Musindi",,,,,29.237639,-0.422028,
99,"2014-01-24","2014-01-26","Bulotwa","Kayna-Kanyabayonga",8,7,1,1,4059,488,0,,0,"3,571",6,"24,760",0,,,,,,,,,,,0,0,,,0,,,,39,,,,,,,,"10,614,012,411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.3325,-0.654167,"Rapport d'évaluation en cours, la Couverture vaccinale DTC3 et VAR  n'est pas  intégré "
100,"2014-01-25","2014-01-26","Rugetsi","Beni-Kasindi",6,3,3,2,1903,646,0,0,0,"1,615",6,"12,179",3,,,,,,,,,,,0,0,82,59,0,,,,,,,,,,,,"10,614,012,511",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Mutwanga",,,29.714056,0.223833,"Rapport d'évaluation en cours, l'évaluation a eu lieu dans l'aire de santé de Rugetsi"
101,"2014-01-25","2014-01-26","Masambo","Beni-Kasindi",9,3,1,6,1566,390,0,,,"1,176",6,"8,926",0,,,,,,,,,,,0,0,85,37,0,3,,,77,,,,,,,,"10,614,012,511",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Basongera",,"Mutwanga",,,29.658333,0.1875,"Rapport d'évaluation en cours d'élaboration "
102,"2014-01-24","2014-01-26","Mpiana","Manono-Shamwana",15,0,5,10,1429,695,734,,,0,6,"8,990",38,4,4,3,74,64,7,3,87,0,23,0,0,100,242,1,,20,18,38,24,22,26,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,,"Katanga",,"Tanganika",,"Manono",,"Luvwa",,,,"Kiambi",,,28.096233,-7.651933,
103,"2014-01-24","2014-01-26","MIRANGI",,9,8,7,0,2054,356,,,,"1,698",5,"10,270",,,,,,,,,,,,0,0,,65,1,,,,26,,,,,,,,"10,614,012,411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwito",,,,"Birambizo",,,29.047852,-0.902215,"En annexe rapport d'évaluation "
104,"2014-01-23","2014-01-26","Kyanderema/Luofu","Kayna-Buniatenge",4,0,3,1,3686,502,"3,184",0,0,0,6,"22,485",211,4,4,3,42,86,12,20,6,62,,0,0,85,77,1,,9,141,57,24,,,,,,,"10,414,012,016",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Bamate",,"Tama",,"Kayna",,"Luofu",29.102397,-0.602775,
105,"2014-01-24","2014-01-26","Bulotwa","Goma-Rutshuru-Lubero",4,0,3,1,5570,488,0,414,11,"4,657",6,"33,977",135,4,4,,31,83,28,24,85,,72,,0,,,0,,,,,22,,,,,,,"10,414,012,014",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.182,-0.663667,
106,"2014-01-24","2014-01-25","Minoro","Shabunda - Lulingu",8,3,3,2,772,227,545,,,,5,"3,860",0,4,,,14,0,22,44,84,51,,1,1,75,80,1,,,,28,28,,,,,,,"20,114,011,911",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bakiunga",,"Lulingu",,,27.335358,-2.703006,
107,"2014-01-24","2014-01-25","Rugetsi","Beni-Kasindi",4,0,1,1,1903,646,0,170,0,"1,257",6,"12,179",3,4,5,,4,,,,,,,,,,,,,,,,24,22,,,,,,"10,314,013,123",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Mutwanga",,,29.714056,0.223833,
108,"2014-01-22","2014-01-25","KAGABA","Bunia-Gethy",7,7,0,0,4249,"1,730","2,519",,0,,6,"23,722",506,,,,,,,,86,52,0,,,,,,,,,,,,,,,,,"30,501,221,411",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,,"Orientale",,"Ituri",,"Irumu",,"Walendu _Bindi",,"Baviba",,"Gethy",,"Kagaba",,,
109,"2014-01-23","2014-01-25","Bulindi","Nyanzale - Kanyabayonga",5,0,2,3,1512,154,626,,0,698,6,"9,616",42,4,4,4,35,94,61,21,73,85,75,0,0,79,80,1,,47,,34,24,23,23,39,50,42,,"1,031,401,206",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwito",,"Kanyabayonga",,"Birambizo",,,29.178722,-0.756472,
110,"2014-01-24","2014-01-25","Byanderema/Mirangi","Goma-Kikuku-Kanyabayonga",4,0,3,1,2009,311,0,0,0,"1,698",5,"10,045",,4,,,,,,,,,,,,,,,,,,,,,,,,,,"10,414,012,011",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwito",,"Mutanda",,"Birambizo",,,29.098722,-0.89275,"Il s'agit d'une évaluation rapide, raison pour laquelle plusieurs indicateurs ne sont pas disponibles."
111,"2014-01-22","2014-01-24","Kalemia/Lubiriha","Beni Kasindi",5,2,3,1,8681,284,0,,0,"8,433",6,"52,335",0,,,,,,,,,,,0,0,72,90,0,,0,,50,,,,,,,,"10,614,012,211",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Basongera",,"Mutwanga",,,29.711444,0.038972,"Evaluation sur l'alerte à la localité de Kalemia au mois de janvier 2014"
112,"2014-01-23","2014-01-24","Lume","Beni-Kasindi",3,0,1,1,4477,525,0,105,0,"3,952",,,27,4,4,,,,,,,,,,,,,,,,,,22,21,,,,,,"10,314,013,122",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Mutwanga",,,29.724444,0.255972,
113,"2014-01-21","2014-01-23","Mapimo","Shabunda-Lulingu",7,3,3,1,2314,653,"1,661",,,,5,"11,570",0,4,,,14,0,32,40,61,16,,2,0,87,67,8,,,,32,26,,,,,,,"20,114,011,711",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bakiunga",,"Lulingu",,,27.129017,-2.267856,
114,"2014-01-22","2014-01-23","Lubiriha","Beni-Kasindi",2,0,1,1,8681,614,0,125,48,"8,067",6,"52,339",46,4,4,,15,,,46,,,,,,78,98,,,,,,21,20,28,,71,,,"10,314,013,141",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Basongera",,"Mutwanga",,,29.682639,0.047583,
115,"2014-01-19","2014-01-22","Kanteba","Manono - Kanteba",10,0,5,5,4554,"1,607",0,0,0,"2,947",6,"29,133",68,4,4,0,38,73,15,3,69,,6,0,0,100,57,0,,15,22,22,26,24,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,,"Katanga",,"Tanganika",,"Manono",,"Kanteba",,,,"Manono",,,27.455,-7.294444,
116,"2014-01-21","2014-01-22","Masambo","Rwenzori",1,0,1,1,1566,390,0,63,27,"1,177",6,"8,848",27,4,4,,,,,,,,,,,,,,,,,,,,24,,,,,"10,314,012,011",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Basongera",,"Mutwanga",,,29.686666,0.163306,
117,"2014-01-21","2014-01-22","Bibangwa","Marungu-Bibangwa-Kitoga",19,7,5,7,1054,0,"1,054",,0,,5,"5,270",60,4,,4,21,85,40,16,,41,,33,0,100,63,2,,56,75,100,21,,21,,,,,"20,209,011,411",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Uvira",,,,,,"Bijombo",,,28.872944,-3.171944,
118,"2014-01-17","2014-01-19","Kalungamugabo","Penemende - Kimanu 2 Basonga - Katanga",16,12,3,1,834,0,834,,,,7,"5,721",39,4,,4,48,0,22,24,,0,,4,0,,,0,,13,,72,29,,29,,,,,"20,114,011,311",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Maniema",,"Maniema",,"Kabambare",,,,,,"Kabambare",,,28.357139,-4.970361,
119,"2014-01-18","2014-01-19","Kitembe","Marungu-Kitembe-Bibangwa",16,7,5,4,1011,,"1,011",,,,5,"5,054",20,4,,4,38,74,25,9,,39,,,,99,61,1,,,12,71,19,,19,,,,,"20,209,011,412",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Uvira",,,,,,"Bijombo",,,28.898333,-3.203722,
120,"2014-01-15","2014-01-19","zunguluka","Gethy-Boga",3,0,2,1,887,16,819,19,0,33,4,"3,422",15,4,4,4,45,10,0,2,,35,,0,0,38,23,33,,,,24,24,26,24,13,15,13,,"30,414,011,011",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandingili",,"Boga",,"Boga",29.856044,1.100681,"La MSA a été réalisée en zone retour par le partenaire Llocale du RRMP AJEDEC"
121,"2014-01-15","2014-01-17","Mutale","Chifunzi - Mutale",15,2,6,7,1103,0,"1,103",,,,7,"7,970",14,4,,4,33,75,45,6,,62,,0,0,98,85,307,,4,,77,22,,22,,,,,"20,114,010,211",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalonge",,"Kalonge",,,28.500194,-2.317222,
122,"2014-01-14","2014-01-16","Katiri - Kalevya","Luofu-Luhanga-Kalevya",4,2,3,2,1136,177,224,,,735,6,"6,930",0,,,,,,,,,,,0,0,35,39,0,,,,20,,,,,,,,"10,614,011,411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.042667,-0.662222,"Évaluation sur l'alerte à la localité de Katiri au mois de janvier 2014"
123,"2014-01-15","2014-01-15","Lutingita","Goma - Kihambwe - Kibabi",9,0,7,2,5191,"1,690",65,968,0,"2,468",6,"30,627",152,4,4,,46,91,21,10,30,,,0,0,100,196,1,,10,400,100,19,17,,,,,,"10,414,010,613",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Bahunde",,"Mupfuni Karuba",,"Masisi",,,28.863889,-1.550667,"Ces indicateurs avaient été ressortis lors de l'évaluation du mois de novembre 2013.
"
124,"2014-01-08","2014-01-14","Ingbokolo","Aru - Ingbokolo",74,53,19,2,8298,"2,107",,"1,098",,"6,191",6,"50,901",80,,,,,,,,77,,8,,,,,,,,,,,,,,,,,"30,514,010,811",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,,"Orientale",,"Ituri",,"Aru",,"Kakwa",,"Kumuru",,"Adi",,,30.800173,3.416095,"Pour recueillir les données, nous avons quadrillé la zone d’accueil des IDPs par aires de santé, constituant les communautés écoles et 4 aires de santé regorgeant 32 localités (villages) étaient évalués et nous avons contrôlé 15 écoles. "
125,"2014-01-14","2014-01-14","Kanyenzuki","Goma - Kihambwe - Kinigi",8,0,7,1,2385,425,0,379,0,"1,581",6,"14,310",86,4,4,,60,80,10,1,8,,35,0,1,100,100,1,,8,170,77,19,17,,,,,,"10,414,010,612",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Bahunde",,"Mupfuni Karuba",,"Masisi",,,28.822861,-1.559361,"Ces indicateurs avaient été ressortis lors de l'évaluation du mois de novembre 2014, l'update fait ici c'est pour les données démographiques."
126,"2014-01-12","2014-01-14","Benyabemba","Lulimba – Penemende – Lulimba – Kalemie",18,12,3,3,1843,0,"1,843",,,,7,"12,919",67,4,,4,52,2,27,35,,91,,1,0,0,0,0,,0,,41,29,,23,,,,,"20,114,010,611",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Maniema",,"Maniema",,"Kabambare",,,,,,"Kabambare",,,28.506306,-4.532778,
127,"2014-01-11","2014-01-13","Idunga","Kalonge-Bisisi-Idunga",18,2,6,10,744,0,744,,,,7,"4,962",23,4,,4,43,48,45,11,,66,,1,0,0,0,54,,12,,110,26,,26,,,,,"20,113,122,611",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bamuguba-Sud",,"Mulungu",,,28.368528,-2.362972,
128,"2014-01-13","2014-01-13","Bushuhe","Goma - Sake - Karuba",7,0,7,0,5099,45,924,45,0,"4,085",6,"31,104",59,4,4,3,40,70,57,7,7,0,68,0,0,95,89,0,,17,205,80,24,17,21,,,,,"10,414,010,611",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Bahunde",,"Mupfuni Karuba",,"Kirotshe",,"Karuba",28.969361,-1.579722,"Ces indicateurs avaient été ressortis lors de l'évaluation du mois de novembre 2014, l'update fait ici c'est pour les données démographiques."
129,"2014-01-09","2014-01-11","Basumba","Penemde - Nyembo - Kimanu",19,12,3,4,859,0,859,,,,7,"6,083",24,4,,4,66,57,23,58,2,,,5,1,,,0,,0,,47,37,,37,,,,,"20,114,010,212",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Maniema",,"Maniema",,"Kabambare",,,,,,"Kabambare",,,28.111361,-4.345639,
130,"2014-01-08","2014-01-10","Cibinda","Bisisi - Cibinda",12,2,6,4,1414,0,"1,414",,,,7,"9,643",22,4,,4,26,45,52,6,,76,,0,0,110,81,1,,5,,68,25,,25,,,,,"20,113,122,911",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalonge",,"Kalonge",,,28.397167,-2.278694,
131,"2014-01-05","2014-01-07","Bisisi","kalonge- bisisi",9,2,6,1,980,0,980,,,,7,"6,836",14,4,,4,37,40,49,5,,61,,0,0,88,99,1,,1,,110,27,,27,,,,,"20,113,122,912",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalonge",,"Kalonge",,,28.446222,-2.343194,
